f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,16.0,4.0,0.0,167936.0,48128.0,512.0,274.0,0.0,1048576.0,4096.0,4096.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.301,0.0,1.0,1.0,0.301,0.0,-1.0,-1.0,-1.0,1.738,4.135,7.632,184.0,0.0,128.0,66.0,0.0,96.0,141.0,168.0,0.0,128.0,253.0,255.0,104.0,233.0,61.0,241.0,132.0,106.0,64.0,104.0,0.0,48.0,0.0,0.0,104.0,69.0,181.0,0.0,0.0,106.0,0.0,255.0,144.0,234.0,0.0,0.0,0.0,137.0,68.0,36.0,28.0,187.0,57.0,3.0,0.0,0.0,141.0,181.0,210.0,198.0,0.0,0.0,139.0,248.0,80.0,232.0,10.0,0.0,0.0,0.0,116.0,7.0,139.0,68.0,2.0,8.0,8.0,1.0,2.0,1.0,-1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,3.792,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,3.992,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,2.719,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,3.731,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,3.632,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,3.988,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4194304.0,8192.0,5.0,1.0,598016.0,68292.0,1024.0,576512.0,512.0,1048576.0,4096.0,4096.0,6.0,2.0,0.75,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,7.0,1.0,0.004,0.0,6.933,0.0,5.685,2.327,7.775,6.933,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,105.0,210.0,153.0,0.0,0.0,0.0,11.0,202.0,51.0,69.0,228.0,35.0,85.0,232.0,35.0,200.0,51.0,85.0,240.0,11.0,85.0,232.0,105.0,192.0,201.0,0.0,0.0,0.0,35.0,202.0,35.0,85.0,244.0,184.0,206.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,139.0,93.0,156.0,131.0,195.0,1.0,247.0,243.0,137.0,69.0,188.0,104.0,2.0,17.0,1.0,0.059,-1.0,1.0,24.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,57344.0,24576.0,4096.0,24576.0,0.0,1048576.0,4096.0,4096.0,1.0,4.0,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.051,0.0,1.0,1.712,0.61,0.0,-1.0,-1.0,-1.0,3.421,4.69,6.15,85.0,139.0,236.0,106.0,255.0,104.0,232.0,112.0,64.0,0.0,104.0,92.0,80.0,64.0,0.0,100.0,161.0,0.0,0.0,0.0,0.0,80.0,100.0,137.0,37.0,0.0,0.0,0.0,0.0,131.0,236.0,88.0,83.0,86.0,87.0,137.0,101.0,232.0,255.0,21.0,68.0,112.0,64.0,0.0,51.0,210.0,138.0,212.0,137.0,21.0,92.0,159.0,64.0,0.0,139.0,200.0,129.0,225.0,255.0,0.0,0.0,0.0,137.0,13.0,3.0,53.0,12.0,0.226,3.0,1.0,24.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,912893.0,4194304.0,4096.0,4.0,0.0,3313664.0,249856.0,4096.0,610304.0,0.0,2097152.0,4096.0,4096.0,4.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.013,0.0,1.0,1.168,0.268,0.0,5.661,1.15,7.06,4.216,3.665,5.661,96.0,85.0,137.0,229.0,129.0,236.0,8.0,1.0,0.0,0.0,199.0,69.0,252.0,14.0,0.0,0.0,0.0,199.0,69.0,244.0,10.0,0.0,0.0,0.0,199.0,69.0,228.0,13.0,0.0,0.0,0.0,139.0,69.0,228.0,131.0,232.0,13.0,137.0,69.0,216.0,131.0,101.0,220.0,0.0,199.0,69.0,176.0,212.0,77.0,0.0,0.0,184.0,253.0,0.0,0.0,0.0,247.0,101.0,176.0,137.0,69.0,140.0,137.0,69.0,14.0,184.0,1.0,0.005,42.0,0.0,20.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,312292.0,4194304.0,4096.0,5.0,1.0,303104.0,55808.0,1024.0,229376.0,0.0,1048576.0,4096.0,4096.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005,0.0,1.0,1.069,0.146,0.0,6.395,2.753,7.64,3.657,6.438,6.395,232.0,56.0,42.0,0.0,0.0,233.0,137.0,254.0,255.0,255.0,139.0,255.0,85.0,139.0,236.0,131.0,236.0,32.0,139.0,69.0,8.0,86.0,87.0,106.0,8.0,89.0,190.0,40.0,242.0,64.0,0.0,141.0,125.0,224.0,243.0,165.0,137.0,69.0,248.0,139.0,69.0,12.0,95.0,137.0,69.0,252.0,94.0,133.0,192.0,116.0,12.0,246.0,0.0,8.0,116.0,7.0,199.0,69.0,244.0,0.0,64.0,153.0,1.0,141.0,3.0,90.0,3.0,0.033,81.0,1.0,200.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,4194304.0,4096.0,4.0,0.0,2072576.0,192512.0,4096.0,40960.0,0.0,1048576.0,4096.0,4096.0,1.0,5.0,0.167,4.0,6.0,4.0,4.0,6.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.004,0.0,-1.0,-1.0,7.499,2.859,4.482,0.712,131.0,236.0,4.0,80.0,83.0,232.0,1.0,0.0,0.0,0.0,204.0,88.0,137.0,195.0,64.0,45.0,0.0,176.0,12.0,0.0,45.0,28.0,138.0,9.0,16.0,5.0,17.0,138.0,9.0,16.0,128.0,59.0,204.0,117.0,25.0,198.0,3.0,0.0,187.0,0.0,16.0,0.0,0.0,104.0,172.0,68.0,143.0,38.0,104.0,31.0,242.0,102.0,106.0,83.0,80.0,232.0,10.0,0.0,0.0,0.0,131.0,192.0,0.0,137.0,2.0,1.0,0.0,0.0,-1.0,1.0,38.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,143360.0,4.0,0.0,237568.0,90112.0,4096.0,4096.0,139264.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.983,1.0,3.0,0.983,0.0,0.0,-1.0,-1.0,3.361,4.049,4.343,7.877,96.0,190.0,0.0,48.0,66.0,0.0,141.0,190.0,0.0,224.0,253.0,255.0,87.0,131.0,205.0,255.0,235.0,16.0,144.0,144.0,144.0,144.0,144.0,144.0,138.0,6.0,70.0,136.0,7.0,71.0,1.0,219.0,117.0,7.0,139.0,30.0,131.0,238.0,252.0,17.0,219.0,114.0,237.0,184.0,1.0,0.0,0.0,0.0,1.0,219.0,117.0,7.0,139.0,30.0,131.0,238.0,252.0,17.0,219.0,17.0,192.0,1.0,219.0,115.0,7.0,8.0,3.0,0.375,-1.0,1.0,8.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,2.47,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,205880.0,4194304.0,4096.0,5.0,1.0,163840.0,91136.0,1024.0,56320.0,0.0,1048576.0,4096.0,4096.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001,0.0,1.0,1.034,0.366,0.0,6.344,3.29,4.833,3.926,6.37,6.344,232.0,253.0,46.0,0.0,0.0,233.0,123.0,254.0,255.0,255.0,59.0,13.0,80.0,16.0,66.0,0.0,117.0,2.0,243.0,195.0,233.0,97.0,50.0,0.0,0.0,85.0,139.0,236.0,139.0,77.0,16.0,86.0,87.0,139.0,125.0,8.0,139.0,247.0,133.0,201.0,116.0,41.0,139.0,85.0,12.0,43.0,215.0,15.0,183.0,4.0,58.0,102.0,137.0,7.0,131.0,199.0,2.0,102.0,133.0,192.0,116.0,3.0,73.0,117.0,9.0,150.0,3.0,0.02,40.0,0.0,14.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3588096.0,6.0,0.0,4132864.0,540672.0,4096.0,4096.0,3584000.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.198,4.635,2.973,7.846,83.0,86.0,87.0,85.0,72.0,141.0,53.0,5.0,209.0,247.0,255.0,72.0,141.0,190.0,0.0,80.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4194304.0,8192.0,4.0,0.0,516096.0,491520.0,4096.0,8192.0,0.0,1048576.0,4096.0,8192.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,0.0,341.333,1.008,0.0,3.447,-1.0,0.671,2.716,3.376,3.447,255.0,37.0,0.0,32.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,16.0,4.0,0.0,167936.0,48128.0,512.0,274.0,0.0,1048576.0,4096.0,4096.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.592,2.847,2.944,235.0,3.0,194.0,12.0,0.0,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,184.0,0.0,0.0,64.0,0.0,185.0,0.0,16.0,0.0,0.0,186.0,0.0,0.0,64.0,0.0,137.0,69.0,132.0,137.0,141.0,80.0,255.0,255.0,255.0,137.0,149.0,124.0,255.0,255.0,255.0,232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,137.0,133.0,84.0,255.0,255.0,255.0,139.0,0.0,133.0,192.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1073741824.0,3592192.0,6.0,0.0,4136960.0,540672.0,4096.0,4096.0,3588096.0,1048576.0,4096.0,4096.0,1.0,2.0,0.333,2.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.994,1.0,3.0,0.994,0.0,0.0,-1.0,-1.0,4.221,4.614,3.959,7.845,83.0,86.0,87.0,85.0,72.0,141.0,53.0,21.0,208.0,247.0,255.0,72.0,141.0,190.0,0.0,64.0,201.0,255.0,87.0,49.0,219.0,49.0,201.0,72.0,131.0,205.0,255.0,232.0,80.0,0.0,0.0,0.0,1.0,219.0,116.0,2.0,243.0,195.0,139.0,30.0,72.0,131.0,238.0,252.0,17.0,219.0,138.0,22.0,243.0,195.0,72.0,141.0,4.0,47.0,131.0,249.0,5.0,138.0,16.0,118.0,33.0,72.0,131.0,253.0,4.0,6.0,4.0,0.667,-1.0,1.0,8.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,49152.0,24576.0,4096.0,20480.0,0.0,1048576.0,4096.0,4096.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036,0.0,1.0,1.722,0.765,0.0,6.345,0.584,-1.0,3.695,4.77,6.345,85.0,139.0,236.0,106.0,255.0,104.0,208.0,112.0,64.0,0.0,104.0,108.0,78.0,64.0,0.0,100.0,161.0,0.0,0.0,0.0,0.0,80.0,100.0,137.0,37.0,0.0,0.0,0.0,0.0,131.0,236.0,16.0,83.0,86.0,87.0,137.0,101.0,232.0,255.0,21.0,48.0,112.0,64.0,0.0,51.0,210.0,138.0,212.0,137.0,21.0,124.0,169.0,64.0,0.0,139.0,200.0,129.0,225.0,255.0,0.0,0.0,0.0,137.0,13.0,1.0,50.0,11.0,0.22,-1.0,1.0,-1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16777216.0,4096.0,5.0,1.0,376832.0,7168.0,1024.0,338432.0,0.0,262144.0,4096.0,4096.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.999,0.0,1.0,14.222,0.999,0.0,7.066,0.02,7.439,4.061,7.375,7.439,131.0,196.0,224.0,232.0,150.0,75.0,0.0,0.0,15.0,193.0,108.0,36.0,36.0,139.0,28.0,36.0,233.0,80.0,76.0,0.0,0.0,15.0,135.0,179.0,255.0,255.0,255.0,53.0,197.0,178.0,98.0,233.0,27.0,68.0,36.0,4.0,15.0,133.0,13.0,77.0,0.0,0.0,235.0,98.0,0.0,0.0,0.0,27.0,84.0,36.0,52.0,247.0,247.0,129.0,189.0,121.0,75.0,0.0,0.0,86.0,136.0,0.0,0.0,15.0,8.0,45.0,2.0,0.044,3.0,0.0,88.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101630.0,4194304.0,4096.0,4.0,0.0,148374.0,110592.0,4096.0,16384.0,0.0,1048576.0,4096.0,4096.0,2.0,1.0,0.667,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.843,0.0,2.0,1.115,0.843,0.0,6.212,-1.0,5.736,3.212,6.183,6.212,104.0,140.0,142.0,64.0,0.0,232.0,238.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,222.0,178.0,163.0,154.0,32.0,66.0,140.0,104.0,10.0,18.0,51.0,115.0,148.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,114.0,111.0,106.0,1.0,38.0,0.0,0.0,-1.0,1.0,20.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16777216.0,4096.0,5.0,1.0,40960.0,8192.0,4096.0,8192.0,0.0,262144.0,4096.0,4096.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.014,1.0,0.0,4.593,0.049,7.445,3.999,5.945,7.445,131.0,196.0,224.0,232.0,34.0,0.0,0.0,0.0,15.0,193.0,108.0,36.0,36.0,139.0,28.0,36.0,233.0,5.0,180.0,255.0,255.0,15.0,133.0,172.0,0.0,0.0,0.0,141.0,59.0,141.0,51.0,3.0,122.0,28.0,3.0,114.0,36.0,235.0,66.0,0.0,0.0,0.0,96.0,255.0,116.0,36.0,68.0,189.0,19.0,130.0,255.0,255.0,233.0,166.0,180.0,255.0,255.0,131.0,242.0,3.0,64.0,107.0,210.0,23.0,6.0,57.0,2.0,0.035,9.0,0.0,30.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,4096.0,4.0,0.0,1245184.0,761856.0,4096.0,479232.0,0.0,1048576.0,4096.0,4096.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001,0.0,1.0,1.109,0.289,0.0,6.413,4.902,3.219,4.241,5.43,6.413,85.0,139.0,236.0,106.0,255.0,104.0,224.0,85.0,77.0,0.0,104.0,52.0,221.0,73.0,0.0,100.0,161.0,0.0,0.0,0.0,0.0,80.0,100.0,137.0,37.0,0.0,0.0,0.0,0.0,131.0,236.0,88.0,83.0,86.0,87.0,137.0,101.0,232.0,255.0,21.0,136.0,177.0,75.0,0.0,51.0,210.0,138.0,212.0,137.0,21.0,180.0,60.0,82.0,0.0,139.0,200.0,129.0,225.0,255.0,0.0,0.0,0.0,137.0,13.0,12.0,433.0,13.0,0.03,5.0,1.0,242.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88476.0,4194304.0,16.0,4.0,0.0,172032.0,45056.0,512.0,4096.0,106496.0,1048576.0,4096.0,4096.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.994,0.0,2.0,0.994,0.938,0.0,-1.0,-1.0,7.648,1.979,3.398,2.961,235.0,3.0,194.0,12.0,0.0,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,184.0,0.0,0.0,64.0,0.0,185.0,0.0,16.0,0.0,0.0,186.0,0.0,0.0,64.0,0.0,137.0,69.0,132.0,137.0,141.0,80.0,255.0,255.0,255.0,137.0,149.0,124.0,255.0,255.0,255.0,232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,137.0,133.0,84.0,255.0,255.0,255.0,139.0,0.0,133.0,192.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,16.0,4.0,0.0,167936.0,48128.0,512.0,274.0,0.0,1048576.0,4096.0,4096.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.592,2.847,2.944,235.0,3.0,194.0,12.0,0.0,85.0,139.0,236.0,129.0,236.0,0.0,16.0,0.0,0.0,184.0,0.0,0.0,64.0,0.0,185.0,0.0,16.0,0.0,0.0,186.0,0.0,0.0,64.0,0.0,137.0,69.0,132.0,137.0,141.0,80.0,255.0,255.0,255.0,137.0,149.0,124.0,255.0,255.0,255.0,232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,137.0,133.0,84.0,255.0,255.0,255.0,139.0,0.0,133.0,192.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,272935.0,4194304.0,4096.0,5.0,1.0,241664.0,47616.0,1024.0,177664.0,0.0,1048576.0,4096.0,4096.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005,0.0,1.0,1.047,0.327,0.0,6.447,3.653,7.722,3.838,6.938,6.447,232.0,151.0,44.0,0.0,0.0,233.0,137.0,254.0,255.0,255.0,255.0,53.0,100.0,56.0,65.0,0.0,255.0,21.0,96.0,208.0,64.0,0.0,133.0,192.0,116.0,2.0,255.0,208.0,106.0,25.0,232.0,139.0,34.0,0.0,0.0,106.0,1.0,106.0,0.0,232.0,112.0,15.0,0.0,0.0,131.0,196.0,12.0,233.0,53.0,15.0,0.0,0.0,204.0,204.0,204.0,204.0,204.0,139.0,76.0,36.0,4.0,247.0,193.0,3.0,3.0,72.0,6.0,0.083,64.0,1.0,78.0,0
